refDes,week,delivered_bytes,delivered_human
CE04OSBP-LJ01C-06-CTDBPO108,2025-10-13,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2025-10-20,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2025-10-27,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2025-11-03,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2025-11-10,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2025-11-17,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2025-11-24,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2025-12-01,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2025-12-08,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2025-12-15,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2025-12-22,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2025-12-29,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-01-05,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-01-12,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-01-19,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-01-26,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-02-02,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-02-09,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-02-16,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-02-23,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-03-02,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-03-09,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-03-16,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-03-23,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-03-30,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-04-06,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-04-13,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-04-20,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-04-27,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-05-04,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-05-11,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-05-18,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-05-25,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-06-01,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-06-08,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-06-15,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-06-22,32296138,30.8 MiB
CE04OSBP-LJ01C-06-CTDBPO108,2026-06-29,32296138,30.8 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2025-10-13,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2025-10-20,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2025-10-27,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2025-11-03,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2025-11-10,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2025-11-17,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2025-11-24,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2025-12-01,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2025-12-08,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2025-12-15,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2025-12-22,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2025-12-29,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-01-05,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-01-12,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-01-19,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-01-26,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-02-02,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-02-09,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-02-16,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-02-23,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-03-02,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-03-09,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-03-16,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-03-23,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-03-30,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-04-06,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-04-13,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-04-20,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-04-27,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-05-04,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-05-11,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-05-18,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-05-25,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-06-01,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-06-08,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-06-15,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-06-22,220200960,210 MiB
CE04OSBP-LJ01C-07-VEL3DC107,2026-06-29,220200960,210 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2025-10-13,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2025-10-20,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2025-10-27,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2025-11-03,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2025-11-10,104857600,100 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2025-11-17,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2025-11-24,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2025-12-01,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2025-12-08,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2025-12-15,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2025-12-22,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2025-12-29,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-01-05,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-01-12,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-01-19,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-01-26,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-02-02,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-02-09,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-02-16,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-02-23,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-03-02,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-03-09,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-03-16,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-03-23,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-03-30,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-04-06,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-04-13,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-04-20,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-04-27,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-05-04,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-05-11,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-05-18,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-05-25,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-06-01,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-06-08,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-06-15,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-06-22,95420416,91 MiB
CE04OSBP-LJ01C-08-OPTAAC104,2026-06-29,95420416,91 MiB
CE04OSBP-LJ01C-09-PCO2WB104,2025-10-13,69116,67.5 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2025-10-20,68810,67.2 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2025-10-27,69218,67.6 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2025-11-03,69014,67.4 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2025-11-10,69320,67.7 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2025-11-17,69321,67.7 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2025-11-24,69936,68.3 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2025-12-01,70039,68.4 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2025-12-08,69833,68.2 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2025-12-15,69422,67.79 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2025-12-22,69320,67.7 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2025-12-29,69525,67.9 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-01-05,69729,68.09 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-01-12,69834,68.2 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-01-19,70346,68.7 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-01-26,69628,68 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-02-02,69321,67.7 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-02-09,69423,67.8 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-02-16,69015,67.4 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-02-23,69014,67.4 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-03-02,69527,67.9 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-03-09,70039,68.4 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-03-16,69935,68.3 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-03-23,69731,68.1 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-03-30,69628,68 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-04-06,69320,67.7 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-04-13,69320,67.7 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-04-20,69320,67.7 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-04-27,69936,68.3 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-05-04,69526,67.9 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-05-11,69935,68.3 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-05-18,70142,68.5 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-05-25,70039,68.4 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-06-01,69321,67.7 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-06-08,68810,67.2 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-06-15,69116,67.5 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-06-22,69014,67.4 KiB
CE04OSBP-LJ01C-09-PCO2WB104,2026-06-29,69218,67.6 KiB
CE04OSBP-LJ01C-10-PHSEND107,2025-10-13,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2025-10-20,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2025-10-27,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2025-11-03,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2025-11-10,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2025-11-17,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2025-11-24,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2025-12-01,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2025-12-08,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2025-12-15,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2025-12-22,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2025-12-29,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-01-05,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-01-12,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-01-19,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-01-26,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-02-02,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-02-09,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-02-16,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-02-23,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-03-02,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-03-09,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-03-16,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-03-23,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-03-30,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-04-06,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-04-13,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-04-20,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-04-27,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-05-04,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-05-11,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-05-18,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-05-25,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-06-01,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-06-08,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-06-15,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-06-22,186368,182 KiB
CE04OSBP-LJ01C-10-PHSEND107,2026-06-29,186368,182 KiB
CE04OSBP-LJ01C-11-HYDBBA105,2025-10-13,0,0 bytes
CE04OSBP-LJ01C-11-HYDBBA105,2025-10-20,0,0 bytes
CE04OSBP-LJ01C-11-HYDBBA105,2025-10-27,0,0 bytes
CE04OSBP-LJ01C-11-HYDBBA105,2025-11-03,0,0 bytes
CE04OSBP-LJ01C-11-HYDBBA105,2025-11-10,0,0 bytes
CE04OSBP-LJ01C-11-HYDBBA105,2025-11-17,0,0 bytes
CE04OSBP-LJ01C-11-HYDBBA105,2025-11-24,2235564032,2.08 GiB
CE04OSBP-LJ01C-11-HYDBBA105,2025-12-01,10380839315,9.67 GiB
CE04OSBP-LJ01C-11-HYDBBA105,2025-12-08,34144134645,31.8 GiB
CE04OSBP-LJ01C-11-HYDBBA105,2025-12-15,31346434001,29.19 GiB
CE04OSBP-LJ01C-11-HYDBBA105,2025-12-22,37851144128,35.25 GiB
CE04OSBP-LJ01C-11-HYDBBA105,2025-12-29,35030615612,32.62 GiB
CE04OSBP-LJ01C-11-HYDBBA105,2026-01-05,7610774307,7.09 GiB
CE04OSBP-LJ01C-11-HYDBBA105,2026-01-12,14207051304,13.23 GiB
CE04OSBP-LJ01C-11-HYDBBA105,2026-01-19,27362066302,25.48 GiB
CE04OSBP-LJ01C-11-HYDBBA105,2026-01-26,49117267536,45.74 GiB
CE04OSBP-LJ01C-11-HYDBBA105,2026-02-02,51400639249,47.87 GiB
CE04OSBP-LJ01C-11-HYDBBA105,2026-02-09,41988574304,39.1 GiB
CE04OSBP-LJ01C-11-HYDBBA105,2026-02-16,51375820712,47.85 GiB
CE04OSBP-LJ01C-11-HYDBBA105,2026-02-23,30179339423,28.11 GiB
CE04OSBP-LJ01C-11-HYDBBA105,2026-03-02,0,0 bytes
CE04OSBP-LJ01C-11-HYDBBA105,2026-03-09,0,0 bytes
CE04OSBP-LJ01C-11-HYDBBA105,2026-03-16,0,0 bytes
CE04OSBP-LJ01C-11-HYDBBA105,2026-03-23,0,0 bytes
CE04OSBP-LJ01C-11-HYDBBA105,2026-03-30,0,0 bytes
CE04OSBP-LJ01C-11-HYDBBA105,2026-04-06,0,0 bytes
CE04OSBP-LJ01C-11-HYDBBA105,2026-04-13,0,0 bytes
CE04OSBP-LJ01C-11-HYDBBA105,2026-04-20,0,0 bytes
CE04OSBP-LJ01C-11-HYDBBA105,2026-04-27,0,0 bytes
CE04OSBP-LJ01C-11-HYDBBA105,2026-05-04,0,0 bytes
CE04OSBP-LJ01C-11-HYDBBA105,2026-05-11,0,0 bytes
CE04OSBP-LJ01C-11-HYDBBA105,2026-05-18,0,0 bytes
CE04OSBP-LJ01C-11-HYDBBA105,2026-05-25,0,0 bytes
CE04OSBP-LJ01C-11-HYDBBA105,2026-06-01,0,0 bytes
CE04OSBP-LJ01C-11-HYDBBA105,2026-06-08,0,0 bytes
CE04OSBP-LJ01C-11-HYDBBA105,2026-06-15,0,0 bytes
CE04OSBP-LJ01C-11-HYDBBA105,2026-06-22,0,0 bytes
CE04OSBP-LJ01C-11-HYDBBA105,2026-06-29,0,0 bytes
CE04OSBP-LV01C-06-CAMDSB106,2025-10-13,17291018240,16.1 GiB
CE04OSBP-LV01C-06-CAMDSB106,2025-10-20,12074352640,11.25 GiB
CE04OSBP-LV01C-06-CAMDSB106,2025-10-27,20018364416,18.64 GiB
CE04OSBP-LV01C-06-CAMDSB106,2025-11-03,14942208000,13.92 GiB
CE04OSBP-LV01C-06-CAMDSB106,2025-11-10,11901337366,11.08 GiB
CE04OSBP-LV01C-06-CAMDSB106,2025-11-17,5996386388,5.58 GiB
CE04OSBP-LV01C-06-CAMDSB106,2025-11-24,9513729523,8.86 GiB
CE04OSBP-LV01C-06-CAMDSB106,2025-12-01,8668577386,8.07 GiB
CE04OSBP-LV01C-06-CAMDSB106,2025-12-08,6645979192,6.19 GiB
CE04OSBP-LV01C-06-CAMDSB106,2025-12-15,9040192842,8.42 GiB
CE04OSBP-LV01C-06-CAMDSB106,2025-12-22,6321025663,5.89 GiB
CE04OSBP-LV01C-06-CAMDSB106,2025-12-29,9419357932,8.77 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-01-05,9651093196,8.99 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-01-12,9833230877,9.16 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-01-19,9569828526,8.91 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-01-26,9063576048,8.44 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-02-02,9005065492,8.39 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-02-09,7351041777,6.85 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-02-16,8633974436,8.04 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-02-23,10143923842,9.45 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-03-02,6201173415,5.78 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-03-09,10092333977,9.4 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-03-16,10090551408,9.4 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-03-23,10069894510,9.38 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-03-30,10055319272,9.36 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-04-06,9991251241,9.31 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-04-13,10239868680,9.54 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-04-20,9998171868,9.31 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-04-27,10005721649,9.32 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-05-04,9977410074,9.29 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-05-11,9953502452,9.27 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-05-18,9924666604,9.24 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-05-25,10003624483,9.32 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-06-01,9877585493,9.2 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-06-08,9793279874,9.12 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-06-15,9810371694,9.14 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-06-22,9786359309,9.11 GiB
CE04OSBP-LV01C-06-CAMDSB106,2026-06-29,9810266865,9.14 GiB
CE04OSPS-PC01B-4A-CTDPFA109,2025-10-13,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2025-10-20,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2025-10-27,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2025-11-03,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2025-11-10,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2025-11-17,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2025-11-24,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2025-12-01,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2025-12-08,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2025-12-15,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2025-12-22,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2025-12-29,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-01-05,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-01-12,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-01-19,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-01-26,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-02-02,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-02-09,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-02-16,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-02-23,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-03-02,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-03-09,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-03-16,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-03-23,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-03-30,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-04-06,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-04-13,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-04-20,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-04-27,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-05-04,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-05-11,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-05-18,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-05-25,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-06-01,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-06-08,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-06-15,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-06-22,32296138,30.8 MiB
CE04OSPS-PC01B-4A-CTDPFA109,2026-06-29,32296138,30.8 MiB
CE04OSPS-PC01B-4B-PHSENA106,2025-10-13,186368,182 KiB
CE04OSPS-PC01B-4B-PHSENA106,2025-10-20,174080,170 KiB
CE04OSPS-PC01B-4B-PHSENA106,2025-10-27,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2025-11-03,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2025-11-10,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2025-11-17,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2025-11-24,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2025-12-01,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2025-12-08,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2025-12-15,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2025-12-22,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2025-12-29,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2026-01-05,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2026-01-12,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2026-01-19,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2026-01-26,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2026-02-02,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2026-02-09,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2026-02-16,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2026-02-23,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2026-03-02,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2026-03-09,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2026-03-16,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2026-03-23,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2026-03-30,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2026-04-06,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2026-04-13,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2026-04-20,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2026-04-27,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2026-05-04,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2026-05-11,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2026-05-18,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2026-05-25,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2026-06-01,0,0 bytes
CE04OSPS-PC01B-4B-PHSENA106,2026-06-08,0,0 bytes
