refDes,week,delivered_human,c1_expected_human,pct_technical,c3_expected_human,pct_retention,pct_science,pct_climatology
RS01SLBS-LJ01A-10-ADCPTE101,2026-05-25,0 bytes,0 bytes,,630 MiB,0.0,,
RS01SLBS-LJ01A-10-ADCPTE101,2026-06-01,0 bytes,0 bytes,,630 MiB,0.0,,
RS01SLBS-LJ01A-10-ADCPTE101,2026-06-08,0 bytes,0 bytes,,630 MiB,0.0,,
RS01SLBS-LJ01A-10-ADCPTE101,2026-06-15,0 bytes,0 bytes,,630 MiB,0.0,,
RS01SLBS-LJ01A-10-ADCPTE101,2026-06-22,0 bytes,0 bytes,,630 MiB,0.0,,
RS01SLBS-LJ01A-10-ADCPTE101,2026-06-29,0 bytes,0 bytes,,630 MiB,0.0,,
RS03AXBS-LJ03A-10-ADCPTE303,2025-10-06,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2025-10-13,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2025-10-20,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2025-10-27,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2025-11-03,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2025-11-10,629 MiB,630 MiB,99.8,630 MiB,99.8,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2025-11-17,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2025-11-24,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2025-12-01,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2025-12-08,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2025-12-15,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2025-12-22,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2025-12-29,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-01-05,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-01-12,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-01-19,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-01-26,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-02-02,629 MiB,630 MiB,99.8,630 MiB,99.8,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-02-09,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-02-16,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-02-23,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-03-02,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-03-09,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-03-16,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-03-23,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-03-30,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-04-06,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-04-13,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-04-20,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-04-27,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-05-04,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-05-11,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-05-18,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-05-25,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-06-01,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-06-08,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-06-15,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-06-22,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03AXBS-LJ03A-10-ADCPTE303,2026-06-29,630 MiB,630 MiB,100.0,630 MiB,100.0,100.0,
RS03CCAL-MJ03F-05-BOTPTA301,2025-10-06,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2025-10-13,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2025-10-20,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2025-10-27,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2025-11-03,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2025-11-10,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2025-11-17,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2025-11-24,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2025-12-01,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2025-12-08,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2025-12-15,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2025-12-22,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2025-12-29,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-01-05,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-01-12,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-01-19,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-01-26,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-02-02,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-02-09,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-02-16,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-02-23,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-03-02,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-03-09,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-03-16,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-03-23,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-03-30,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-04-06,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-04-13,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-04-20,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-04-27,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-05-04,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-05-11,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-05-18,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-05-25,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-06-01,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-06-08,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-06-15,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-06-22,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03CCAL-MJ03F-05-BOTPTA301,2026-06-29,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2025-10-06,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2025-10-13,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2025-10-20,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2025-10-27,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2025-11-03,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2025-11-10,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2025-11-17,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2025-11-24,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2025-12-01,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2025-12-08,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2025-12-15,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2025-12-22,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2025-12-29,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-01-05,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-01-12,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-01-19,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-01-26,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-02-02,713 MiB,714 MiB,99.9,714 MiB,99.9,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-02-09,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-02-16,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-02-23,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-03-02,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-03-09,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-03-16,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-03-23,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-03-30,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-04-06,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-04-13,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-04-20,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-04-27,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-05-04,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-05-11,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-05-18,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-05-25,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-06-01,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-06-08,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-06-15,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-06-22,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03ECAL-MJ03E-06-BOTPTA302,2026-06-29,714 MiB,714 MiB,100.0,714 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2025-10-06,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2025-10-13,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2025-10-20,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2025-10-27,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2025-11-03,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2025-11-10,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2025-11-17,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2025-11-24,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2025-12-01,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2025-12-08,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2025-12-15,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2025-12-22,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2025-12-29,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-01-05,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-01-12,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-01-19,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-01-26,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-02-02,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-02-09,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-02-16,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-02-23,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-03-02,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-03-09,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-03-16,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-03-23,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-03-30,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-04-06,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-04-13,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-04-20,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-04-27,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-05-04,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-05-11,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-05-18,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-05-25,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-06-01,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-06-08,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-06-15,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-06-22,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03INT2-MJ03D-06-BOTPTA303,2026-06-29,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2025-10-06,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2025-10-13,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2025-10-20,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2025-10-27,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2025-11-03,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2025-11-10,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2025-11-17,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2025-11-24,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2025-12-01,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2025-12-08,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2025-12-15,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2025-12-22,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2025-12-29,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-01-05,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-01-12,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-01-19,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-01-26,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-02-02,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-02-09,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-02-16,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-02-23,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-03-02,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-03-09,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-03-16,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-03-23,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-03-30,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-04-06,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-04-13,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-04-20,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-04-27,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-05-04,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-05-11,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-05-18,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-05-25,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-06-01,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-06-08,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-06-15,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-06-22,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS03ASHS-MJ03B-09-BOTPTA304,2026-06-29,112 MiB,112 MiB,100.0,112 MiB,100.0,,
RS01SUM2-MJ01B-05-CAMDSB103,2025-10-06,15.25 GiB,13.9 GiB,109.7,13.9 GiB,109.7,,
RS01SUM2-MJ01B-05-CAMDSB103,2025-10-13,15.76 GiB,13.9 GiB,113.4,13.9 GiB,113.4,,
RS01SUM2-MJ01B-05-CAMDSB103,2025-10-20,16.84 GiB,13.9 GiB,121.2,13.9 GiB,121.2,,
RS01SUM2-MJ01B-05-CAMDSB103,2025-10-27,17.29 GiB,13.9 GiB,124.4,13.9 GiB,124.4,,
RS01SUM2-MJ01B-05-CAMDSB103,2025-11-03,11.72 GiB,13.9 GiB,84.3,13.9 GiB,84.3,,
RS01SUM2-MJ01B-05-CAMDSB103,2025-11-10,10.56 GiB,13.9 GiB,76.0,13.9 GiB,76.0,,
RS01SUM2-MJ01B-05-CAMDSB103,2025-11-17,7.33 GiB,13.9 GiB,52.8,13.9 GiB,52.8,,
RS01SUM2-MJ01B-05-CAMDSB103,2025-11-24,6.38 GiB,13.9 GiB,45.9,13.9 GiB,45.9,,
RS01SUM2-MJ01B-05-CAMDSB103,2025-12-01,7.29 GiB,13.9 GiB,52.4,13.9 GiB,52.4,,
RS01SUM2-MJ01B-05-CAMDSB103,2025-12-08,7.23 GiB,13.9 GiB,52.0,13.9 GiB,52.0,,
RS01SUM2-MJ01B-05-CAMDSB103,2025-12-15,4.79 GiB,13.9 GiB,34.5,13.9 GiB,34.5,,
RS01SUM2-MJ01B-05-CAMDSB103,2025-12-22,7.3 GiB,13.9 GiB,52.5,13.9 GiB,52.5,,
RS01SUM2-MJ01B-05-CAMDSB103,2025-12-29,6.16 GiB,13.9 GiB,44.3,13.9 GiB,44.3,,
RS01SUM2-MJ01B-05-CAMDSB103,2026-01-05,7.3 GiB,13.9 GiB,52.5,13.9 GiB,52.5,,
RS01SUM2-MJ01B-05-CAMDSB103,2026-01-12,7.2 GiB,13.9 GiB,51.8,13.9 GiB,51.8,,
RS01SUM2-MJ01B-05-CAMDSB103,2026-01-19,7.22 GiB,13.9 GiB,52.0,13.9 GiB,52.0,,
RS01SUM2-MJ01B-05-CAMDSB103,2026-01-26,7.21 GiB,13.9 GiB,51.9,13.9 GiB,51.9,,
RS01SUM2-MJ01B-05-CAMDSB103,2026-02-02,7.22 GiB,13.9 GiB,52.0,13.9 GiB,52.0,,
RS01SUM2-MJ01B-05-CAMDSB103,2026-02-09,7.25 GiB,13.9 GiB,52.1,13.9 GiB,52.1,,
RS01SUM2-MJ01B-05-CAMDSB103,2026-02-16,7.19 GiB,13.9 GiB,51.7,13.9 GiB,51.7,,
RS01SUM2-MJ01B-05-CAMDSB103,2026-02-23,7.26 GiB,13.9 GiB,52.2,13.9 GiB,52.2,,
RS01SUM2-MJ01B-05-CAMDSB103,2026-03-02,7.28 GiB,13.9 GiB,52.4,13.9 GiB,52.4,,
RS01SUM2-MJ01B-05-CAMDSB103,2026-03-09,7.21 GiB,13.9 GiB,51.9,13.9 GiB,51.9,,
RS01SUM2-MJ01B-05-CAMDSB103,2026-03-16,6.76 GiB,13.9 GiB,48.7,13.9 GiB,48.7,,
RS01SUM2-MJ01B-05-CAMDSB103,2026-03-23,7.31 GiB,13.9 GiB,52.6,13.9 GiB,52.6,,
RS01SUM2-MJ01B-05-CAMDSB103,2026-03-30,7.29 GiB,13.9 GiB,52.5,13.9 GiB,52.5,,
RS01SUM2-MJ01B-05-CAMDSB103,2026-04-06,7.3 GiB,13.9 GiB,52.5,13.9 GiB,52.5,,
RS01SUM2-MJ01B-05-CAMDSB103,2026-04-13,7.23 GiB,13.9 GiB,52.0,13.9 GiB,52.0,,
RS01SUM2-MJ01B-05-CAMDSB103,2026-04-20,7.28 GiB,13.9 GiB,52.4,13.9 GiB,52.4,,
RS01SUM2-MJ01B-05-CAMDSB103,2026-04-27,7.25 GiB,13.9 GiB,52.2,13.9 GiB,52.2,,
RS01SUM2-MJ01B-05-CAMDSB103,2026-05-04,7.24 GiB,13.9 GiB,52.1,13.9 GiB,52.1,,
